Speak,Μιλάω,Εμείς,Μιλούμε/Μιλάμε ,Μιλήσαμε ,Θα μιλήσουμε ,,Drink,Πίνω ,Εμείς,Πίνουμε ,Ήπιαμε ,Θα πιούμε 
Speak,Μιλάω,Εσείς,Μιλάτε ,Μιλήσατε ,Θα μιλήσετε ,,Drink,Πίνω ,Εσείς,Πίνετε ,Ήπιατε ,Θα πιείτε /πιείτε 
Speak,Μιλάω,Αυτοί/Αυτές/Αυτά,Μιλούν/Μιλάνε ,Μίλησαν ,Θα μιλήσουν ,,Drink,Πίνω ,Αυτοί/Αυτές/Αυτά,Πίνουν ,Ήπιαν ,Θα πιούν /πιούνε 
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (Περιμένω - Periméno),Past (Περίμενα - Perímena),Future (Θα περιμένω - Tha periméno),,English Verb,Greek Infinitive,Πρόσωπο (Person),Present (Ρωτάω/Ρωτώ - Rotáo/Rotó),Past (Ρώτησα - Rótisa),Future (Θα ρωτήσω - Tha rotíso)
Wait,Περιμένω,Εγώ,Περιμένω ,Περίμενα ,Θα περιμένω ,,Ask,Ρωτάω,Εγώ,Ρωτάω/Ρωτώ ,Ρώτησα ,Θα ρωτήσω 
Wait,Περιμένω,Εσύ,Περιμένεις ,Περίμενες ,Θα περιμένεις ,,Ask,Ρωτάω,Εσύ,Ρωτάς ,Ρώτησες ,Θα ρωτήσεις 
Wait,Περιμένω,Αυτός/ή/ό,Περιμένει ,Περίμενε ,Θα περιμένει ,,Ask,Ρωτάω,Αυτός/ή/ό,Ρωτά ,Ρώτησε ,Θα ρωτήσει 
Wait,Περιμένω,Εμείς,Περιμένουμε ,Περιμέναμε ,Θα περιμένουμε ,,Ask,Ρωτάω,Εμείς,Ρωτάμε/Ρωτούμε ,Ρωτήσαμε ,Θα ρωτήσουμε 
Wait,Περιμένω,Εσείς,Περιμένετε ,Περιμένατε ,Θα περιμένετε ,,Ask,Ρωτάω,Εσείς,Ρωτάτε ,Ρωτήσατε ,Θα ρωτήσετε 
Wait,Περιμένω,Αυτοί/Αυτές/Αυτά,Περιμένουν ,Περίμεναν ,Θα περιμένουν ,,Ask,Ρωτάω,Αυτοί/Αυτές/Αυτά,Ρωτούν/Ρωτάνε ,Ρώτησαν ,Θα ρωτήσουν 
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (Παρακολουθώ - Parakolouthó),Past (Παρακολούθησα - Parakoúthsa),Future (Θα παρακολουθήσω - Tha parakolouthíso),,English Verb,Greek Infinitive,Πρόσωπο (Person),Present (Βλέπω - Blépo),Past (Είδα - Ída),Future (Θα δω - Tha do)
Watch,Παρακολουθώ,Εγώ,Παρακολουθώ ,Παρακολούθησα ,Θα παρακολουθήσω ,,See,Βλέπω,Εγώ,Βλέπω ,Είδα ,Θα δω 
Watch,Παρακολουθώ,Εσύ,Παρακολουθείς ,Παρακολούθησες ,Θα παρακολουθήσεις ,,See,Βλέπω,Εσύ,Βλέπεις ,Είδες ,Θα δεις 
Watch,Παρακολουθώ,Αυτός/ή/ό,Παρακολουθεί ,Παρακολούθησε ,Θα παρακολουθήσει ,,See,Βλέπω,Αυτός/ή/ό,Βλέπει ,Είδε ,Θα δει 
Watch,Παρακολουθώ,Εμείς,Παρακολουθούμε ,Παρακολουθήσαμε ,Θα παρακολουθήσουμε ,,See,Βλέπω,Εμείς,Βλέπουμε ,Είδαμε ,Θα δούμε 
Watch,Παρακολουθώ,Εσείς,Παρακολουθείτε ,Παρακολουθήσατε ,Θα παρακολουθήσετε ,,See,Βλέπω,Εσείς,Βλέπετε ,Είδατε ,Θα δείτε 
Watch,Παρακολουθώ,Αυτοί/Αυτές/Αυτά,Παρακολουθούν ,Παρακολούθησαν ,Θα παρακολουθήσουν ,,See,Βλέπω,Αυτοί/Αυτές/Αυτά,Βλέπουν ,Είδαν ,Θα δουν 
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (Ξεχνάω/Ξεχνώ - Ksexnáo/Ksexnó),Past (Ξέχασα - Kséhasa),Future (Θα ξεχάσω - Tha ksexáso),,English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I stop),Simple Past (I stopped),Simple Future (I will stop)
Forget,Ξεχνάω,Εγώ,Ξεχνάω/Ξεχνώ ,Ξέχασα ,Θα ξεχάσω ,,Stop,Σταματάω,Εγώ,Σταματάω ,Σταμάτησα ,Θα σταματήσω 
Forget,Ξεχνάω,Εσύ,Ξεχνάς ,Ξέχασες ,Θα ξεχάσεις ,,Stop,Σταματάω,Εσύ,Σταματάς ,Σταμάτησες ,Θα σταματήσεις 
Forget,Ξεχνάω,Αυτός/ή/ό,Ξεχνά ,Ξέχασε ,Θα ξεχάσει ,,Stop,Σταματάω,Αυτός/ή/ό,Σταματάει ,Σταμάτησε ,Θα σταματήσει 
Forget,Ξεχνάω,Εμείς,Ξεχνάμε/Ξεχνούμε ,Ξεχάσαμε ,Θα ξεχάσουμε ,,Stop,Σταματάω,Εμείς,Σταματάμε ,Σταματήσαμε ,Θα σταματήσουμε 
Forget,Ξεχνάω,Εσείς,Ξεχνάτε ,Ξεχάσατε ,Θα ξεχάσετε ,,Stop,Σταματάω,Εσείς,Σταματάτε ,Σταματήσατε ,Θα σταματήσετε 
Forget,Ξεχνάω,Αυτοί/Αυτές/Αυτά,Ξεχνούν/Ξεχνάνε ,Ξέχασαν ,Θα ξεχάσουν ,,Stop,Σταματάω,Αυτοί/Αυτές/Αυτά,Σταματούν ,Σταμάτησαν ,Θα σταματήσουν 
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I help),Simple Past (I helped),Simple Future (I will help),,English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I plan),Simple Past (I planned),Simple Future (I will plan)
Help,Βοηθάω,Εγώ,Βοηθάω ,Βοήθησα ,Θα βοηθήσω ,,Plan,Σχεδιάζω,Εγώ,Σχεδιάζω ,Σχεδίασα ,Θα σχεδιάσω 
Help,Βοηθάω,Εσύ,Βοηθάς ,Βοήθησες ,Θα βοηθήσεις ,,Plan,Σχεδιάζω,Εσύ,Σχεδιάζεις ,Σχεδίασες ,Θα σχεδιάσεις 
Help,Βοηθάω,Αυτός/ή/ό,Βοηθάει ,Βοήθησε ,Θα βοηθήσει ,,Plan,Σχεδιάζω,Αυτός/ή/ό,Σχεδιάζει ,Σχεδίασε ,Θα σχεδιάσει 
Help,Βοηθάω,Εμείς,Βοηθάμε ,Βοηθήσαμε ,Θα βοηθήσουμε ,,Plan,Σχεδιάζω,Εμείς,Σχεδιάζουμε ,Σχεδιάσαμε ,Θα σχεδιάσουμε 
Help,Βοηθάω,Εσείς,Βοηθάτε ,Βοηθήσατε ,Θα βοηθήσετε ,,Plan,Σχεδιάζω,Εσείς,Σχεδιάζετε ,Σχεδιάσατε ,Θα σχεδιάσετε 
Help,Βοηθάω,Αυτοί/Αυτές/Αυτά,Βοηθούν ,Βοήθησαν ,Θα βοηθήσουν ,,Plan,Σχεδιάζω,Αυτοί/Αυτές/Αυτά,Σχεδιάζουν ,Σχεδίασαν ,Θα σχεδιάσουν 
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I buy),Simple Past (I bought),Simple Future (I will buy),,English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I sing),Simple Past (I sang),Simple Future (I will sing)
Buy,Αγοράζω ,Εγώ,Αγοράζω ,Αγόρασα ,Θα αγοράσω ,,Sing,Τραγουδάω ,Εγώ,Τραγουδάω ,Τραγούδησα ,Θα τραγουδήσω 
Buy,Αγοράζω ,Εσύ,Αγοράζεις ,Αγόρασες ,Θα αγοράσεις ,,Sing,Τραγουδάω ,Εσύ,Τραγουδάς ,Τραγούδησες ,Θα τραγουδήσεις 
Buy,Αγοράζω ,Αυτός/ή/ό,Αγοράζει ,Αγόρασε ,Θα αγοράσει ,,Sing,Τραγουδάω ,Αυτός/ή/ό,Τραγουδάει ,Τραγούδησε ,Θα τραγουδήσει 
Buy,Αγοράζω ,Εμείς,Αγοράζουμε ,Αγοράσαμε ,Θα αγοράσουμε ,,Sing,Τραγουδάω ,Εμείς,Τραγουδάμε ,Τραγουδήσαμε ,Θα τραγουδήσουμε 
Buy,Αγοράζω ,Εσείς,Αγοράζετε ,Αγοράσατε ,Θα αγοράσετε ,,Sing,Τραγουδάω ,Εσείς,Τραγουδάτε ,Τραγουδήσατε ,Θα τραγουδήσετε 
Buy,Αγοράζω ,Αυτοί/Αυτές/Αυτά,Αγοράζουν ,Αγόρασαν ,Θα αγοράσουν ,,Sing,Τραγουδάω ,Αυτοί/Αυτές/Αυτά,Τραγουδούν ,Τραγούδησαν ,Θα τραγουδήσουν 
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I hear/listen),Simple Past (I heard/listened),Simple Future (I will hear/listen),,English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I sell),Simple Past (I sold),Simple Future (I will sell)
Listen,Ακούω ,Εγώ,Ακούω ,Άκουσα ,Θα ακούσω ,,Sell,Πουλάω ,Εγώ,Πουλάω ,Πούλησα ,Θα πουλήσω 
Listen,Ακούω ,Εσύ,Ακούς ,Άκουσες ,Θα ακούσεις ,,Sell,Πουλάω ,Εσύ,Πουλάς ,Πούλησες ,Θα πουλήσεις 
Listen,Ακούω ,Αυτός/ή/ό,Ακούει ,Άκουσε ,Θα ακούσει ,,Sell,Πουλάω ,Αυτός/ή/ό,Πουλάει ,Πούλησε ,Θα πουλήσει 
Listen,Ακούω ,Εμείς,Ακούμε ,Ακούσαμε ,Θα ακούσουμε ,,Sell,Πουλάω ,Εμείς,Πουλάμε ,Πουλήσαμε ,Θα πουλήσουμε 
Listen,Ακούω ,Εσείς,Ακούτε ,Ακούσατε ,Θα ακούσετε ,,Sell,Πουλάω ,Εσείς,Πουλάτε ,Πουλήσατε ,Θα πουλήσετε 
Listen,Ακούω ,Αυτοί/Αυτές/Αυτά,Ακούν ,Άκουσαν ,Θα ακούσουν ,,Sell,Πουλάω ,Αυτοί/Αυτές/Αυτά,Πουλούν ,Πούλησαν ,Θα πουλήσουν 
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I am),Past (Imperfect - I was),Simple Future (I will be),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Be,Είμαι ,Εγώ,Είμαι ,Ήμουν ,Θα είμαι ,,Understand,Καταλαβαίνω,Εγώ,Καταλαβαίνω,Κατάλαβα,Θα καταλάβω
Be,Είμαι ,Εσύ,Είσαι ,Ήσουν ,Θα είσαι ,,Understand,Καταλαβαίνω,Εσύ,Καταλαβαίνεις,Κατάλαβες,Θα καταλάβεις
Be,Είμαι ,Αυτός/ή/ό,Είναι ,Ήταν ,Θα είναι ,,Understand,Καταλαβαίνω,Αυτός/ή/ό,Καταλαβαίνει,Κατάλαβε,Θα καταλάβει
Be,Είμαι ,Εμείς,Είμαστε ,Ήμασταν / Ήμαστε ,Θα είμαστε ,,Understand,Καταλαβαίνω,Εμείς,Καταλαβαίνουμε,Καταλάβαμε,Θα καταλάβουμε
Be,Είμαι ,Εσείς,Είστε ,Ήσασταν / Ήσαστε ,Θα είστε ,,Understand,Καταλαβαίνω,Εσείς,Καταλαβαίνετε,Καταλάβατε,Θα καταλάβετε
Be,Είμαι ,Αυτοί/Αυτές/Αυτά,Είναι ,Ήταν ,Θα είναι ,,Understand,Καταλαβαίνω,Αυτοί/Αυτές/Αυτά,Καταλαβαίνουν,Κατάλαβαν,Θα καταλάβουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Present (I run),Simple Past (I ran),Simple Future (I will run),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Run,Τρέχω,Εγώ,Τρέχω ,Έτρεξα ,Θα τρέξω ,,Read,Διαβάζω,Εγώ,Διαβάζω,Διάβασα,Θα διαβάσω
Run,Τρέχω,Εσύ,Τρέχεις ,Έτρεξες ,Θα τρέξεις ,,Read,Διαβάζω,Εσύ,Διαβάζεις,Διάβασες,Θα διαβάσεις
Run,Τρέχω,Αυτός/ή/ό,Τρέχει ,Έτρεξε ,Θα τρέξει ,,Read,Διαβάζω,Αυτός/ή/ό,Διαβάζει,Διάβασε,Θα διαβάσει
Run,Τρέχω,Εμείς,Τρέχουμε ,Τρέξαμε ,Θα τρέξουμε ,,Read,Διαβάζω,Εμείς,Διαβάζουμε,Διαβάσαμε,Θα διαβάσουμε
Run,Τρέχω,Εσείς,Τρέχετε ,Τρέξατε ,Θα τρέξετε ,,Read,Διαβάζω,Εσείς,Διαβάζετε,Διαβάσατε,Θα διαβάσετε
Run,Τρέχω,Αυτοί/Αυτές/Αυτά,Τρέχουν ,Έτρεξαν ,Θα τρέξουν ,,Read,Διαβάζω,Αυτοί/Αυτές/Αυτά,Διαβάζουν,Διάβασαν,Θα διαβάσουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Παρατατικός (Imperfect Past),Μέλλοντας (Future),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Have,Έχω,Εγώ,Έχω,Είχα,Θα έχω,,Say,Λέω,Εγώ,Λέω,Είπα,Θα πω
Have,Έχω,Εσύ,Έχεις,Είχες,Θα έχεις,,Say,Λέω,Εσύ,Λες,Είπες,Θα πεις
Have,Έχω,Αυτός/ή/ό,Έχει,Είχε,Θα έχει,,Say,Λέω,Αυτός/ή/ό,Λέει,Είπε,Θα πει
Have,Έχω,Εμείς,Έχουμε,Είχαμε,Θα έχουμε,,Say,Λέω,Εμείς,Λέμε,Είπαμε,Θα πούμε
Have,Έχω,Εσείς,Έχετε,Είχατε,Θα έχετε,,Say,Λέω,Εσείς,Λέτε,Είπατε,Θα πείτε
Have,Έχω,Αυτοί/Αυτές/Αυτά,Έχουν,Είχαν,Θα έχουν,,Say,Λέω,Αυτοί/Αυτές/Αυτά,Λένε,Είπαν,Θα πουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Cost,Κοστίζω,Εγώ,Κοστίζω,Κόστισα,Θα κοστίσω,,Write,Γράφω,Εγώ,Γράφω,Έγραψα,Θα γράψω
Cost,Κοστίζω,Εσύ,Κοστίζεις,Κόστισες,Θα κοστίσεις,,Write,Γράφω,Εσύ,Γράφεις,Έγραψες,Θα γράψεις
Cost,Κοστίζω,Αυτός/ή/ό,Κοστίζει,Κόστισε,Θα κοστίσει,,Write,Γράφω,Αυτός/ή/ό,Γράφει,Έγραψε,Θα γράψει
Cost,Κοστίζω,Εμείς,Κοστίζουμε,Κοστίσαμε,Θα κοστίσουμε,,Write,Γράφω,Εμείς,Γράφουμε,Γράψαμε,Θα γράψουμε
Cost,Κοστίζω,Εσείς,Κοστίζετε,Κοστίσατε,Θα κοστίσετε,,Write,Γράφω,Εσείς,Γράφετε,Γράψατε,Θα γράψετε
Cost,Κοστίζω,Αυτοί/Αυτές/Αυτά,Κοστίζουν,Κόστισαν,Θα κοστίσουν,,Write,Γράφω,Αυτοί/Αυτές/Αυτά,Γράφουν,Έγραψαν,Θα γράψουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Open,Ανοίγω,Εγώ,Ανοίγω,Άνοιξα,Θα ανοίξω,,Close,Κλείνω,Εγώ,Κλείνω,Έκλεισα,Θα κλείσω
Open,Ανοίγω,Εσύ,Ανοίγεις,Άνοιξες,Θα ανοίξεις,,Close,Κλείνω,Εσύ,Κλείνεις,Έκλεισες,Θα κλείσεις
Open,Ανοίγω,Αυτός/ή/ό,Ανοίγει,Άνοιξε,Θα ανοίξει,,Close,Κλείνω,Αυτός/ή/ό,Κλείνει,Έκλεισε,Θα κλείσει
Open,Ανοίγω,Εμείς,Ανοίγουμε,Ανοίξαμε,Θα ανοίξουμε,,Close,Κλείνω,Εμείς,Κλείνουμε,Κλείσαμε,Θα κλείσουμε
Open,Ανοίγω,Εσείς,Ανοίγετε,Ανοίξατε,Θα ανοίξετε,,Close,Κλείνω,Εσείς,Κλείνετε,Κλείσατε,Θα κλείσετε
Open,Ανοίγω,Αυτοί/Αυτές/Αυτά,Ανοίγουν,Άνοιξαν,Θα ανοίξουν,,Close,Κλείνω,Αυτοί/Αυτές/Αυτά,Κλείνουν,Έκλεισαν,Θα κλείσουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Walk,Περπατάω,Εγώ,Περπατάω,Περπάτησα,Θα περπατήσω,,Love,Αγαπάω,Εγώ,Αγαπάω,Αγάπησα,Θα αγαπήσω
Walk,Περπατάω,Εσύ,Περπατάς,Περπάτησες,Θα περπατήσεις,,Love,Αγαπάω,Εσύ,Αγαπάς,Αγάπησες,Θα αγαπήσεις
Walk,Περπατάω,Αυτός/ή/ό,Περπατάει,Περπάτησε,Θα περπατήσει,,Love,Αγαπάω,Αυτός/ή/ό,Αγαπάει,Αγάπησε,Θα αγαπήσει
Walk,Περπατάω,Εμείς,Περπατάμε,Περπατήσαμε,Θα περπατήσουμε,,Love,Αγαπάω,Εμείς,Αγαπάμε,Αγαπήσαμε,Θα αγαπήσουμε
Walk,Περπατάω,Εσείς,Περπατάτε,Περπατήσατε,Θα περπατήσετε,,Love,Αγαπάω,Εσείς,Αγαπάτε,Αγάπησατε,Θα αγαπήσετε
Walk,Περπατάω,Αυτοί/Αυτές/Αυτά,Περπατούν,Περπάτησαν,Θα περπατήσουν,,Love,Αγαπάω,Αυτοί/Αυτές/Αυτά,Αγαπούν,Αγάπησαν,Θα αγαπήσουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Παρατατικός (Imperfect Past),Μέλλοντας (Future),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Can,Μπορώ,Εγώ,Μπορώ,Μπορούσα,Θα μπορέσω,,Wake up,Ξυπνάω,Εγώ,Ξυπνάω,Ξύπνησα,Θα ξυπνήσω
Can,Μπορώ,Εσύ,Μπορείς,Μπορούσες,Θα μπορέσεις,,Wake up,Ξυπνάω,Εσύ,Ξυπνάς,Ξύπνησες,Θα ξυπνήσεις
Can,Μπορώ,Αυτός/ή/ό,Μπορεί,Μπορούσε,Θα μπορέσει,,Wake up,Ξυπνάω,Αυτός/ή/ό,Ξυπνάει,Ξύπνησε,Θα ξυπνήσει
Can,Μπορώ,Εμείς,Μπορούμε,Μπορούσαμε,Θα μπορέσουμε,,Wake up,Ξυπνάω,Εμείς,Ξυπνάμε,Ξυπνήσαμε,Θα ξυπνήσουμε
Can,Μπορώ,Εσείς,Μπορείτε,Μπορούσατε,Θα μπορέσετε,,Wake up,Ξυπνάω,Εσείς,Ξυπνάτε,Ξυπνήσατε,Θα ξυπνήσετε
Can,Μπορώ,Αυτοί/Αυτές/Αυτά,Μπορούν,Μπορούσαν,Θα μπορέσουν,,Wake up,Ξυπνάω,Αυτοί/Αυτές/Αυτά,Ξυπνούν,Ξύπνησαν,Θα ξυπνήσουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Consider,Σκέφτομαι,Εγώ,Σκέφτομαι,Σκέφτηκα,Θα σκεφτώ,,Clean,Καθαρίζω,Εγώ,Καθαρίζω,Καθάρισα,Θα καθαρίσω
Consider,Σκέφτομαι,Εσύ,Σκέφτεσαι,Σκέφτηκες,Θα σκεφτείς,,Clean,Καθαρίζω,Εσύ,Καθαρίζεις,Καθάρισες,Θα καθαρίσεις
Consider,Σκέφτομαι,Αυτός/ή/ό,Σκέφτεται,Σκέφτηκε,Θα σκεφτεί,,Clean,Καθαρίζω,Αυτός/ή/ό,Καθαρίζει,Καθάρισε,Θα καθαρίσει
Consider,Σκέφτομαι,Εμείς,Σκεφτόμαστε,Σκεφτήκαμε,Θα σκεφτούμε,,Clean,Καθαρίζω,Εμείς,Καθαρίζουμε,Καθαρίσαμε,Θα καθαρίσουμε
Consider,Σκέφτομαι,Εσείς,Σκέφτεστε,Σκεφτήκατε,Θα σκεφτείτε,,Clean,Καθαρίζω,Εσείς,Καθαρίζετε,Καθαρίσατε,Θα καθαρίσετε
Consider,Σκέφτομαι,Αυτοί/Αυτές/Αυτά,Σκέφτονται,Σκέφτηκαν,Θα σκεφτούν,,Clean,Καθαρίζω,Αυτοί/Αυτές/Αυτά,Καθαρίζουν,Καθάρισαν,Θα καθαρίσουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future),,English Verb,Greek Infinitive,Πρόσωπο (Person),Ενεστώτας (Present),Αόριστος (Past),Μέλλοντας (Future)
Decide,Αποφασίζω,Εγώ,Αποφασίζω,Αποφάσισα,Θα αποφασίσω,,Find,Βρίσκω,Εγώ,Βρίσκω,Βρήκα,Θα βρω
Decide,Αποφασίζω,Εσύ,Αποφασίζεις,Αποφάσισες,Θα αποφασίσεις,,Find,Βρίσκω,Εσύ,Βρίσκεις,Βρήκες,Θα βρεις
Decide,Αποφασίζω,Αυτός/ή/ό,Αποφασίζει,Αποφάσισε,Θα αποφασίσει,,Find,Βρίσκω,Αυτός/ή/ό,Βρίσκει,Βρήκε,Θα βρει
Decide,Αποφασίζω,Εμείς,Αποφασίζουμε,Αποφασίσαμε,Θα αποφασίσουμε,,Find,Βρίσκω,Εμείς,Βρίσκουμε,Βρήκαμε,Θα βρούμε
Decide,Αποφασίζω,Εσείς,Αποφασίζετε,Αποφασίσατε,Θα αποφασίσετε,,Find,Βρίσκω,Εσείς,Βρίσκετε,Βρήκατε,Θα βρείτε
Decide,Αποφασίζω,Αυτοί/Αυτές/Αυτά,Αποφασίζουν,Αποφάσισαν,Θα αποφασίσουν,,Find,Βρίσκω,Αυτοί/Αυτές/Αυτά,Βρίσκουν,Βρήκαν,Θα βρουν
,,,,,,,,,,,,
English Verb,Greek Infinitive,,,,,,English Verb,Greek Infinitive,,,,
